This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   295867
Number of nonzeros in inequality constraint Jacobian.:    86887
Number of nonzeros in Lagrangian Hessian.............:    56056

Total number of variables............................:    62291
                     variables with only lower bounds:        0
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    56056
Total number of inequality constraints...............:    74589
        inequality constraints with only lower bounds:     6149
   inequality constraints with lower and upper bounds:    62291
        inequality constraints with only upper bounds:     6149

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 142 3.9756774e+000 1.93e-001 4.01e-004  -3.8 2.29e-001  -4.0 1.00e+000 1.00e+000h  1
 143 3.9802914e+000 9.07e+000 3.68e-003  -3.8 3.51e+000    -  1.00e+000 4.46e-001h  2
 144 3.9866328e+000 5.80e+000 9.79e-004  -3.8 2.28e+000    -  1.00e+000 1.00e+000h  1
 145 3.9865785e+000 5.87e-001 2.44e-004  -3.8 8.08e-001    -  1.00e+000 1.00e+000h  1
 146 3.9865826e+000 3.33e-001 3.84e-005  -3.8 1.90e-001    -  1.00e+000 1.00e+000h  1
 147 3.9865787e+000 7.30e-003 6.79e-007  -3.8 2.88e-002    -  1.00e+000 1.00e+000h  1
 148 2.9085681e+000 5.37e+001 5.41e-003  -5.7 1.43e+001    -  5.02e-001 4.40e-001f  1
 149 2.7461573e+000 4.90e+001 4.94e-003  -5.7 2.61e+001    -  9.62e-002 8.69e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150 2.3373722e+000 2.71e+001 2.27e-002  -5.7 3.13e+000  -4.5 1.07e-001 1.00e+000h  1
 151 2.3083687e+000 2.19e+001 1.51e-002  -5.7 1.29e+000  -4.1 4.40e-001 1.92e-001h  1
 152 2.2468223e+000 1.76e+000 1.06e-002  -5.7 1.12e+000  -3.6 5.78e-001 1.00e+000h  1
 153 2.2238648e+000 3.87e-002 8.74e-004  -5.7 2.36e-001  -3.2 1.00e+000 1.00e+000h  1
 154 2.1811217e+000 1.64e-001 2.51e-004  -5.7 6.73e-001  -3.7 1.00e+000 6.45e-001h  1
 155 2.1286851e+000 4.05e-001 7.41e-004  -5.7 1.66e+000  -4.2 9.66e-001 2.86e-001h  1
 156 2.0242076e+000 3.42e+000 1.48e-003  -5.7 4.11e+000  -4.6 8.55e-001 2.28e-001h  1
 157 2.0072443e+000 1.09e+001 1.71e-003  -5.7 9.18e+001  -5.1 3.16e-002 1.81e-002h  1
 158 1.8761132e+000 2.15e+001 1.73e-003  -5.7 2.60e+001  -5.6 5.71e-002 8.61e-002h  1
 159 1.7756116e+000 2.03e+001 1.63e-003  -5.7 3.87e+001  -6.1 1.37e-001 5.69e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160 1.6177360e+000 1.76e+001 1.87e-003  -5.7 1.15e+001  -5.6 6.64e-001 1.30e-001h  1
 161 1.4876988e+000 1.39e+001 2.37e-003  -5.7 6.80e+000  -5.2 1.00e+000 2.09e-001h  1
 162 1.3830907e+000 1.20e+001 2.89e-003  -5.7 9.48e+000  -5.7 1.00e+000 1.36e-001h  1
 163 1.2184936e+000 1.13e+001 1.85e-003  -5.7 5.42e+000  -5.3 1.00e+000 4.19e-001h  1
 164 1.1554370e+000 9.31e+000 2.14e-003  -5.7 6.05e+000  -5.7 1.00e+000 1.65e-001h  1
 165 1.0741182e+000 5.19e+000 1.44e-003  -5.7 3.61e+000  -5.3 1.00e+000 4.15e-001h  1
 166 1.0202335e+000 1.32e+000 4.24e-004  -5.7 1.63e+000  -4.9 1.00e+000 7.11e-001h  1
 167 9.9277645e-001 7.95e-001 7.32e-004  -5.7 3.29e+000  -5.4 1.00e+000 3.36e-001h  1
 168 9.6854353e-001 5.05e-001 3.34e-004  -5.7 1.23e+000  -4.9 1.00e+000 7.48e-001h  1
 169 9.6113630e-001 4.13e-001 4.20e-004  -5.7 2.73e+000  -5.4 1.00e+000 2.32e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170 9.4632180e-001 7.69e-001 5.00e-005  -5.7 8.41e-001  -5.0 1.00e+000 1.00e+000h  1
 171 9.4094729e-001 1.64e+000 1.98e-004  -5.7 3.41e+000  -5.5 1.00e+000 4.77e-001h  1
 172 9.3669287e-001 6.85e-001 5.78e-005  -5.7 1.29e+000  -5.0 1.00e+000 1.00e+000h  1
 173 9.3559159e-001 1.85e-001 2.04e-005  -5.7 5.73e-001  -4.6 1.00e+000 1.00e+000h  1
 174 9.3464718e-001 2.13e+000 2.98e-004  -5.7 3.04e+000  -5.1 1.00e+000 5.61e-001h  1
 175 9.3282679e-001 7.64e-001 1.36e-004  -5.7 2.26e+000  -5.6 1.00e+000 1.00e+000h  1
 176 9.3270997e-001 5.43e-001 9.85e-004  -5.7 1.36e+000  -5.1 1.00e+000 2.82e-001h  1
 177 9.3260096e-001 6.99e-001 8.69e-004  -5.7 1.05e+001    -  5.03e-002 7.03e-002h  1
 178 9.3243471e-001 1.36e-001 1.46e-004  -5.7 3.35e-001  -4.7 1.00e+000 1.00e+000h  1
 179 9.3212612e-001 9.62e-002 1.13e-003  -5.7 5.43e+000    -  1.00e+000 3.19e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180 9.3176765e-001 8.34e-002 6.23e-005  -5.7 2.85e+000    -  1.00e+000 9.20e-001h  1
 181 9.3176072e-001 4.05e-003 3.35e-006  -5.7 5.31e-001  -5.2 1.00e+000 1.00e+000f  1
 182 9.3175460e-001 1.64e-002 4.26e-006  -5.7 1.61e-001  -5.7 1.00e+000 1.00e+000h  1
 183 9.3175278e-001 5.63e-003 1.61e-006  -5.7 7.78e-002  -5.3 1.00e+000 1.00e+000h  1
 184 9.3175104e-001 1.65e-002 7.47e-006  -5.7 4.92e-001  -5.7 1.00e+000 2.50e-001h  3
